file_name,label
zim23wyhjc.wav,yes
a76voe7l3j.wav,house
d8u3ludm6p.wav,yes
f5acm89es5.wav,house
i27t1u50ow.wav,house
0dc8eus0kd.wav,house
1hyrlpu6rk.wav,house
tr8y20sgkd.wav,four
fzshyath72.wav,four
2lbwrg2wlh.wav,four
wjiwyiblmv.wav,house
10wga39esn.wav,house
oxuszx4yvh.wav,yes
okhlvr5w8o.wav,house
k7edo4df37.wav,house
n5ngccglkc.wav,house
y19xedq8ya.wav,four
odpz98li8h.wav,house
z429scnw8d.wav,yes
a0je6uw47e.wav,yes
omm5ljelzq.wav,yes
cvyf25l92n.wav,house
1obx4i18ou.wav,house
nmr1cximxl.wav,house
68z6paxxbf.wav,seven
wxy90eyg53.wav,house
ocqdyxyxlb.wav,house
hystcksufa.wav,house
q3o28ca0jp.wav,house
vplzjtfw18.wav,house
cuiqx4gjs9.wav,four
87tv13i74q.wav,four
mymacsr4re.wav,seven
xfqjkz4ds7.wav,yes
owha3d1us0.wav,yes
f10z15ztni.wav,yes
krxiem2hiq.wav,seven
sjr5ywd3sy.wav,yes
1jqudu4edt.wav,house
1t6f7ccdmj.wav,house
r5y04k97uz.wav,yes
wb5kx23sra.wav,house
2zwxllzx2x.wav,house
wa64kold9n.wav,yes
irfai7wsxi.wav,seven
3syn53va31.wav,seven
hx1kxpyox0.wav,yes
ysw3biuiqu.wav,four
zkzf4dv70b.wav,yes
6xedon3fjb.wav,four
9hczdecu4x.wav,house
add80zhzke.wav,yes
6fsz3mi609.wav,four
cqo9hz57iw.wav,house
8kusrtk1l7.wav,house
ojny0povm9.wav,yes
cltkvjn97f.wav,house
r0d6lwbdfj.wav,house
s06mkd8837.wav,house
r6h303doy8.wav,house
0m3u7srcr8.wav,house
obcp35u8yu.wav,house
mztb270tgv.wav,yes
t4avbhb40g.wav,house
rrxa5pbqki.wav,seven
90x664ti9r.wav,house
z02m30sfku.wav,seven
ua0x58geje.wav,house
y6wkzt8l89.wav,house
esowb1toc6.wav,zero
9xdbtod8pg.wav,yes
swev6upxgk.wav,house
fp3yoyerwi.wav,house
0pw9z1gdt2.wav,house
cwtdef4edo.wav,yes
psabya8znf.wav,seven
bzilj4g20k.wav,house
mn0dypr9tf.wav,yes
auz74ub363.wav,house
1p23xyg8au.wav,seven
gcl8a1m2hb.wav,yes
5kn524m7qr.wav,house
jddjb11gjx.wav,seven
sk32kn5l2v.wav,yes
761gf8xz5k.wav,house
5jloavuy3w.wav,four
3u7j0qi153.wav,house
kcostjef1h.wav,yes
bz8kchymd3.wav,four
wbnd4doqtn.wav,four
bd44gb34cj.wav,stop
a4nexot734.wav,house
y402jkda9o.wav,yes
hs1ttkewc6.wav,yes
jxe96hjo5o.wav,house
kdqfe9wp20.wav,house
a0xkih4ayl.wav,house
jqby9j5ry5.wav,yes
dtpiqiik8w.wav,yes
4l0yipd53h.wav,house
gug334zsg1.wav,house
plpa539mxn.wav,house
p98mjxfnts.wav,seven
b91uun6p51.wav,seven
1ne7hsxiih.wav,house
b2fd1x38ba.wav,yes
tes6qy38sw.wav,yes
3lbb6fqik2.wav,seven
mhljv4cog7.wav,yes
qdrgsgclym.wav,house
37uvkzsit1.wav,four
e631lp0ad6.wav,house
xk2ldo5q8l.wav,yes
9129y3mxeb.wav,house
tcuqz8ucur.wav,house
09y0cvbfge.wav,yes
20rqnwecha.wav,seven
2mxsnhdywr.wav,house
6wywbsohmo.wav,house
l5svijdu3d.wav,four
6sn9e2hyyb.wav,yes
vfs1rnhbl1.wav,four
wj7uj365w5.wav,four
p45xrmew4a.wav,house
42dyhmqu2x.wav,house
v0pqutr6tm.wav,house
cgcvgqrdsp.wav,seven
rwyq8xoxny.wav,yes
fh9dhhcg27.wav,seven
9l91fijzgc.wav,house
udlnohwth4.wav,yes
b5qi5rbqa1.wav,house
u1ldhstav3.wav,house
kqm8fez511.wav,house
sf331eyi1b.wav,house
2ol4q1z01f.wav,yes
vqnzije7p7.wav,four
3o6w6kgsda.wav,house
dngxv95pgi.wav,house
zi6nrqt970.wav,house
79hghd4zw3.wav,yes
sf2p6udsh4.wav,house
ssa3kdonr4.wav,house
dggzkzpdpk.wav,yes
9evieh29rl.wav,house
g2a5ld0zwa.wav,yes
836ex9t45u.wav,four
y09ywpiik2.wav,yes
9kwqnqinuo.wav,yes
g9dh0w5f2u.wav,house
6sp5osw297.wav,house
s4xwfppt8y.wav,house
oujqr49zsv.wav,seven
4f8p2l7g2m.wav,four
lz4ibuo9lp.wav,house
t5lgg0gy3t.wav,yes
e1gd5pw5qb.wav,yes
r20301f4kb.wav,house
w63aa6r2n6.wav,house
3kfblf6zi7.wav,yes
jif7j4mtyb.wav,yes
4wafel1i7o.wav,house
2jctlszpjb.wav,house
j472ai0o7p.wav,house
sfjz6bze3e.wav,four
0r0ul36rjt.wav,house
soi7x12hel.wav,yes
gaxamffvv1.wav,yes
0y6m0ucy9x.wav,house
d6hk6cbat3.wav,house
zwrjvdsjd4.wav,yes
76bvyvgxbx.wav,yes
cy1wq1jtaa.wav,house
2g3d9efpmj.wav,seven
e5ghiqbm2z.wav,house
zahbbf9p7v.wav,house
ojgm8owysh.wav,house
31b2x9regh.wav,house
16eptnl7l5.wav,yes
grugy1nvdt.wav,house
zsxr7i3vci.wav,yes
pi1hztb1og.wav,four
jtaragxgg5.wav,yes
sz6t6b0qh9.wav,four
lh3uxwp8cw.wav,house
78e7uf54yo.wav,four
chjvqch0pn.wav,seven
scayrsviy2.wav,yes
qh5e2nqgxd.wav,yes
xp4aaaz1km.wav,house
3h1zkhdd7b.wav,seven
9rjsijdlxi.wav,house
tbh8maiilt.wav,stop
xbkaa8eeel.wav,house
juml7z5nju.wav,yes
3x0co6dyez.wav,house
rhbqkdfeg4.wav,yes
i2t8ijyxgo.wav,house
4e91i27k4n.wav,house
ktit2in3mx.wav,house
pv75iv94eu.wav,yes
lwwmhzha94.wav,stop
z7faw6woo5.wav,seven
r465gkojng.wav,house
owgi6e41cd.wav,house
9e16vmp80n.wav,seven
mjlorldea2.wav,four
d1c54udyo1.wav,house
0u7b57kai4.wav,house
ijmt1ja3wk.wav,house
8spznr0b6g.wav,four
mw1a6sdji9.wav,house
g6cnay13fg.wav,yes
hc3pe2nkyw.wav,house
kbp03qza6g.wav,house
npp8vjb2rv.wav,seven
lxgf3bsk75.wav,stop
6mcjggbiqy.wav,yes
bqtq5lbc23.wav,house
tinxbxwryy.wav,house
bpvion58l2.wav,house
4bym8gff1u.wav,seven
t440gx2dp2.wav,yes
sd70g5qw36.wav,house
q9zn0zndd5.wav,yes
zy2w16j7ph.wav,yes
6p18wfl2p6.wav,house
jr1uidnvzm.wav,seven
8eeerncz93.wav,house
nh9oy5o594.wav,house
6l92bn7ol7.wav,seven
epeldvxqd9.wav,yes
y8d7dkx6bf.wav,four
cxq9gi4lvo.wav,stop
nu3vo02hhe.wav,house
mzo3ikojvl.wav,yes
8ykp4an1pu.wav,house
boefr6lhdc.wav,house
heha55az6u.wav,yes
c2efl3hjih.wav,house
pz2q7dz9sp.wav,house
agfssbpopv.wav,four
tn3k1b1wbe.wav,house
xit8mp0s60.wav,seven
xc5uzzpxlb.wav,house
vc1rukf963.wav,house
qlegfj5kdl.wav,four
8bi22ixa96.wav,yes
q5wv0zp6dz.wav,house
tgfwhs9scv.wav,house
svudti7v9e.wav,four
1ezra7virf.wav,yes
qqbfmre75q.wav,house
5r2xi0suo0.wav,four
bcx9ole58s.wav,yes
7s617bhko3.wav,house
ewiro2vye1.wav,house
y5uxy0d6ey.wav,yes
p9k0br9gg6.wav,house
hi79v4zmfj.wav,seven
j9f22rfvga.wav,house
d31gy63fla.wav,yes
8i2pylouhg.wav,yes
ilp9iv5wll.wav,four
ravr0tzmsb.wav,four
mo94osx0za.wav,yes
o3crksz5dk.wav,four
wn851ntsw7.wav,house
ycxav35rsk.wav,four
8x0bb8awqs.wav,house
kcq69rsuit.wav,house
79nrbz0fhw.wav,house
mpqt8ooekh.wav,yes
jywmcden4v.wav,seven
ykktpja6ff.wav,seven
cmf9ibkukg.wav,house
dwdczva44y.wav,yes
ddesho27fq.wav,four
ij4p1odwaw.wav,house
ptsk0d0ybv.wav,yes
k76z767jtq.wav,seven
c13ulqqjk1.wav,house
r5cyxx1k88.wav,house
5fiq69lka3.wav,house
nxjqmcv26j.wav,house
o37iograk0.wav,yes
o2luvlz9kt.wav,house
cjnxysnddf.wav,seven
oew91infoe.wav,seven
sedo7qdvbj.wav,house
9q42o0bfs6.wav,house
addzjwuui5.wav,four
tm5gljyrc8.wav,house
6pzkhpw9qm.wav,house
v8z6vdhd0g.wav,house
xi7r1kwmje.wav,house
ra21at5lyl.wav,house
9hfekcoqn6.wav,yes
1rvq1zzrhg.wav,yes
2c973zm7j4.wav,yes
ow5gi97q9i.wav,yes
tw75x0caci.wav,four
osg8fq9cts.wav,house
8by6h4zige.wav,yes
aat7qz1kan.wav,four
5r2qzjwgra.wav,yes
kdf58ndfnd.wav,house
dheu4c76am.wav,seven
xkq2zhmagg.wav,seven
f24is3kn08.wav,yes
j0lra8s31p.wav,yes
p53p7egqsf.wav,yes
c3x6svtryw.wav,four
3ugi11ny7u.wav,house
8na6civydu.wav,house
565puudwwr.wav,house
l3b1uydpyk.wav,house
bcfv9wt2p5.wav,stop
42obzk32h7.wav,four
kb2ybq3sxi.wav,yes
ddzijfq6ws.wav,yes
z650x4ijs4.wav,house
sj8zs9fskv.wav,yes
azvs6cfotf.wav,house
rko200q265.wav,seven
8q4mpqsxuy.wav,house
we8nygny7g.wav,seven
swxylsbn6q.wav,yes
8xt1bk8eyv.wav,house
jes6w81z03.wav,house
dfeponqusx.wav,stop
i188ek9cs9.wav,yes
nrahmx6lq5.wav,house
3sychaz7hx.wav,house
ayh6xwt24h.wav,house
g99hyg5by5.wav,yes
3o9p4zffh0.wav,yes
tfbmfmwtn3.wav,house
b1ybj9ardn.wav,house
1xmpfvyh13.wav,house
hbmkt9gk22.wav,house
yij9doye8m.wav,yes
ialg4l4jx7.wav,yes
x9o5eixwmu.wav,seven
k9nrpeunts.wav,house
t4oamszcyb.wav,house
tniemrhczm.wav,yes
2ynxsiarob.wav,house
apju9t3vym.wav,seven
2rtef26aix.wav,four
b4fxtnfgzm.wav,yes
gylrthhmsc.wav,four
zzbo90jvjj.wav,house
d44e2gjcbl.wav,house
wqgc6k4b6b.wav,yes
c8q687copv.wav,house
8jjv5cbvoo.wav,house
yd4v8vwwjt.wav,house
podettpfsi.wav,four
lawimn95rl.wav,four
b6rgcnbq11.wav,house
dxmxf3i3q4.wav,four
tszyiz9qv0.wav,house
xigcww8bcw.wav,house
c7zha4547b.wav,house
mutoy10gwu.wav,four
16wj9wab9z.wav,house
eirlqy4ipy.wav,house
98g3jvj80x.wav,house
njq484s3hr.wav,four
u5ogwnsft9.wav,house
6rc9cgxoul.wav,seven
nocsgxhkoy.wav,four
a576umgdo6.wav,house
arw29njabj.wav,house
6gj2afc7va.wav,house
hkxhcbhf12.wav,house
009lyahcx8.wav,yes
01mc7qd4wn.wav,seven
igdl7ly9re.wav,house
fou2olx6mw.wav,house
cqk1o2ewhd.wav,yes
4iaq8wlaba.wav,yes
z29hzyx0wt.wav,four
a3an4fbj9u.wav,seven
6ybcp2ytrf.wav,house
bfuqxrl9uo.wav,house
safoz7duk4.wav,yes
32jxtajnk5.wav,yes
q9b5dzo8p0.wav,four
hrhfza62c0.wav,yes
nm8fy3zqdw.wav,house
z3op15uyj8.wav,house
oouph0itx5.wav,yes
hp2cwk2xo9.wav,stop
2lsitmm5hu.wav,four
tq9cowx5en.wav,house
sk6ku5mpng.wav,house
oi4zxl7j45.wav,house
xosxgjd97a.wav,yes
x6jqjswtod.wav,yes
2o5cu4hmla.wav,house
wbsml1llik.wav,seven
h7mbyvg0do.wav,yes
9dphyzh3e0.wav,house
5p3mkcu7rw.wav,four
53aktijou8.wav,house
0u1nkn0g5f.wav,yes
tmmg35yr5x.wav,house
macnfnpyak.wav,house
631u2d6hoj.wav,yes
4wwhpyw3z6.wav,four
pkn3cctdm9.wav,yes
rmn8ikr3ok.wav,four
86kr4bm5ed.wav,house
7f75cow98y.wav,house
lycree8zce.wav,seven
x5qynt63dk.wav,yes
mxvsgtav0l.wav,house
tk9xfcsdgk.wav,house
dzy3eim9om.wav,seven
299obm09uy.wav,house
jdi49eyyv9.wav,house
i3s4n8k6ff.wav,four
bxfzfu5int.wav,house
eg4gh0j071.wav,house
1lmnrx6fzx.wav,seven
vbfhfb03ig.wav,four
a0cez44dz8.wav,seven
z3xh3atevc.wav,yes
8x5aaooi6j.wav,seven
tyve7n935u.wav,house
rww4x5lcu8.wav,yes
d15629eclp.wav,house
kb6bbe9d9w.wav,yes
p4vr60bx6s.wav,house
bam2egsqsf.wav,house
fyj8iytplm.wav,house
6i1ryv934j.wav,house
zewr6qgfom.wav,stop
ice95y4d8k.wav,seven
awsyyhqbvc.wav,house
ci1wykw37h.wav,yes
s265697oiy.wav,house
bprbsy7uit.wav,four
tqxvzxr89h.wav,seven
1jx80vgyya.wav,house
3kvls04txo.wav,four
yqabruukv7.wav,house
gihwyq5fpe.wav,four
rxbq7twu60.wav,house
tvocdbv1su.wav,stop
hov092fd1m.wav,yes
r6k0539h1j.wav,yes
n6vkn991z6.wav,seven
9h2nc0ly77.wav,house
kugmnagv07.wav,yes
ol4tkmhj21.wav,four
jus00oqq3t.wav,yes
yzol56qg9b.wav,yes
na2q1cxq2k.wav,yes
tmvr8uyvxa.wav,house
a4l027tjbt.wav,yes
2rt9un3qdp.wav,seven
kshs30j3np.wav,seven
3y7ejgicmt.wav,four
htb5mlnd87.wav,yes
yt5gfrpvdr.wav,house
r9xvoy8m3i.wav,house
r3t88sk3tt.wav,four
dlc2s1p3f4.wav,yes
5xjv78c386.wav,yes
oqooxqtu27.wav,seven
6km8jrbqya.wav,house
un822zi4gf.wav,house
y02xkwpi5o.wav,house
zzqta071j9.wav,house
0tfhb3wn8k.wav,stop
iijnpnjztn.wav,seven
448sydbn1x.wav,house
4qz3c37eb1.wav,yes
otuz137dng.wav,house
5bezm67ara.wav,house
nzzuwguz85.wav,house
3cufqttdtq.wav,house
04sjcwj418.wav,house
aio183q7bo.wav,house
x9exgfchlw.wav,four
36pihqhnty.wav,house
t1ifqwb5dl.wav,yes
autwxb6kk9.wav,seven
tuu9uo7lu2.wav,house
aa9yhcd3n3.wav,yes
giruxljx6x.wav,yes
o54yyxnh90.wav,house
u1ub206r29.wav,yes
bsn2w5bskp.wav,house
lrjg7veseu.wav,stop
car7cf1uut.wav,yes
ambeqd9sdx.wav,house
j34hzikqgw.wav,house
d52g9wlm2e.wav,four
3hm81wmd71.wav,seven
e6syu5o0pq.wav,yes
8oe6jkdcud.wav,zero
hq2d6m2p9h.wav,house
y82siq3hcy.wav,four
878bao7deg.wav,yes
plbxm2t15o.wav,four
d3r9oo9mgo.wav,house
rxd1vktn2c.wav,seven
5vo0mzwvmr.wav,seven
lbkdnbg7a6.wav,house
thdahqisjs.wav,yes
3aeorf2dix.wav,stop
hemszl8fiw.wav,four
npewmtgdsh.wav,four
gbghffpyq2.wav,seven
rsnis9jree.wav,yes
jpz1wf5t28.wav,house
pzxjxsf3zc.wav,house
40c104095s.wav,house
1e5gm4xhpd.wav,stop
ne5jnja93w.wav,yes
v468385cpj.wav,house
qln595b2rb.wav,four
kwtq09wova.wav,yes
6lalcvjruj.wav,house
2dydb2v7lt.wav,house
ljcxlb74lg.wav,four
ear9y5vme9.wav,house
atx09r1wpn.wav,four
of9t4p0apv.wav,seven
aalpose3fh.wav,house
rpcth25yyf.wav,house
pz9hvmbpeq.wav,stop
s4gf8mg3d3.wav,house
ony2xws0mu.wav,yes
4nwhmtawng.wav,house
6elldmbhrq.wav,house
zag64hs14m.wav,house
yqdbmof2bi.wav,yes
6zpvv9sr75.wav,four
izc68a0f2n.wav,seven
i9d2cwfyvi.wav,house
rywakwrs4q.wav,yes
auk3u64nz4.wav,house
oyefufy6zv.wav,house
0y2i679ydh.wav,yes
yn823znkso.wav,house
bhbjczxh0k.wav,seven
dg1glo2lng.wav,zero
fjx7mj0pnz.wav,seven
w1p86i22d1.wav,four
upk991w7bz.wav,four
fwjvbxm2c4.wav,house
5hmb5wmf5j.wav,yes
3tf44yvldm.wav,house
6sz1wp9rkb.wav,house
6nvry80lsr.wav,seven
37pdev5q4k.wav,stop
c5joh2ium8.wav,four
iivqncxzpo.wav,seven
7d1yh137xw.wav,four
y8ybmi20uw.wav,yes
8qipvz26ym.wav,house
lusp8euxvp.wav,house
yxntgnln2f.wav,house
950e18arsj.wav,yes
wq7yiie7fo.wav,four
ilkphvlwy9.wav,yes
2k5stwa6x0.wav,house
hm3zvijha8.wav,four
cd9irpjc1l.wav,house
eq3e2qrqji.wav,four
e2656maqsw.wav,house
fljaxq5egz.wav,seven
9ir52j9q38.wav,four
wq6nxefk8d.wav,house
nqa2uhmfd9.wav,house
wezuwsiq5s.wav,house
362dnkndgx.wav,yes
c6sayyvv02.wav,house
te651aa0n0.wav,house
nsrnaz4b27.wav,stop
yqwwkz26rq.wav,yes
huzqpy5ifh.wav,house
bvcd87xagv.wav,house
qupxuxhp9e.wav,yes
lgtygbrrdk.wav,yes
2zi05v27m7.wav,yes
ijy76glit2.wav,yes
dk329n6me9.wav,yes
xllze36c5a.wav,yes
5cayr9zqvh.wav,yes
n91a4zsbxi.wav,house
m7up7171jm.wav,house
fhxs5ooxik.wav,four
ihnrg4qq3n.wav,house
zgxvvv6q3q.wav,house
kl981s3a0v.wav,four
zhjm8f908k.wav,seven
lccxlsac38.wav,house
w2s7x2tjx5.wav,stop
dp0qpwuunr.wav,four
gavcjse55a.wav,four
4itlepsdui.wav,yes
o7feh0auj3.wav,house
n5i9i5p5su.wav,zero
dmdr4xocou.wav,house
hd3ne7z54f.wav,four
deu64yqqjf.wav,yes
xeeo9l3qgh.wav,house
sohtfyk10u.wav,stop
vr0g6omds7.wav,house
wbw3816sa8.wav,house
luzbad8b1p.wav,stop
o7labjcfuw.wav,four
5lcu0g7w8k.wav,house
ifxyfufu65.wav,seven
nl7avfl97n.wav,house
2vrkpsw2ot.wav,yes
lag8tuh5r2.wav,stop
z0eub0fa55.wav,four
6l4nljrypk.wav,house
5ul7evqv87.wav,house
39rkea596t.wav,seven
t1oj421o7i.wav,yes
dgl147gvkj.wav,yes
ryab1463c9.wav,four
10qmwkawol.wav,house
mkdo3ud09p.wav,house
lg9lc5vf0s.wav,house
a4446woh9v.wav,four
e2ma7uss4j.wav,yes
7revfuzvx4.wav,seven
x9msth8ijb.wav,house
ec68b4uswk.wav,stop
qnccran37a.wav,house
if24xxmu49.wav,house
p4jxvu0wwk.wav,house
fo4fnjqtx4.wav,yes
l3vwele91e.wav,house
huddi8j0bt.wav,yes
4m2t00j3wr.wav,house
yz8ts2ul6n.wav,seven
vbn0wgsmty.wav,house
d0bmbhxhsv.wav,stop
dgdkvaryg8.wav,four
xmo01yz2y9.wav,house
6ak0s9r3wq.wav,house
wvgt3zpjow.wav,four
lfi3dlqvv4.wav,four
qmbl4i6hgu.wav,yes
rgfuzss4d3.wav,house
md2tnfha57.wav,seven
tmd1s016wf.wav,house
xiwdisv4kn.wav,house
khls3e26vu.wav,house
b6ovxbejl3.wav,yes
jmkm3cfhr8.wav,yes
vh6vo6gkcd.wav,seven
vppxo8f6ta.wav,yes
bd2km4nz9m.wav,four
923pggrixa.wav,house
k71n68eop3.wav,nine
m05x1lqbwx.wav,seven
cblwvydh5c.wav,seven
ssfg53hcgj.wav,house
hwa85deh05.wav,house
hmk8zvcclh.wav,stop
rgqrylgi2i.wav,yes
c73gva3p2w.wav,house
tmp9kochki.wav,yes
zq1wlhu9ty.wav,four
t9dw74qjmy.wav,seven
mv031b0h8h.wav,stop
54695pmhct.wav,house
7zxitur5qo.wav,house
6ils8xrud9.wav,house
zdcr6s25nm.wav,four
zxuz618n85.wav,house
z136hrg37r.wav,yes
x11at09om7.wav,house
b0ykvncwxv.wav,yes
5s6oo2ak5x.wav,yes
6nr5fu5x7c.wav,house
pyg09g6nfl.wav,house
x384sm13hw.wav,house
2k6ts6i0b7.wav,house
k3642sgtj8.wav,house
b2a4wsu1y8.wav,yes
geayeyvcvl.wav,yes
625ymjmovx.wav,stop
bls0cojowj.wav,yes
mth6o3ymof.wav,house
bvj520wy1f.wav,house
kw49zejhc3.wav,seven
s7m553puer.wav,seven
o8pij9cf1w.wav,house
kv1w6inm5r.wav,house
bnny15tdla.wav,yes
s2r5x7w0w2.wav,yes
1eiel58g2o.wav,house
0mn43rotxb.wav,house
nhjezh4s2k.wav,house
2y8u5obq2j.wav,house
sep1vflz66.wav,seven
9md7flsa3t.wav,house
2lgxx3hgl1.wav,yes
j70vmvwbia.wav,house
i72fh9hre8.wav,seven
ioaznf1ctr.wav,four
swr00egqx3.wav,house
qtx9nngoqh.wav,house
nnmjjk2b0j.wav,house
wvo23r1z4e.wav,four
bswrc40nf9.wav,house
4tn7nahpvz.wav,four
3ahdps8b84.wav,seven
n4248z17dv.wav,house
751sdicm2f.wav,yes
tu5ozgu7zt.wav,seven
slhzsbi17v.wav,stop
33u9st14ow.wav,house
36ny18t3j1.wav,house
6mr5w8p92j.wav,yes
lknmv2u4js.wav,yes
9hlpinzokk.wav,yes
whjjmjmvht.wav,house
i691xya5jd.wav,house
4xa46vjyel.wav,house
ap15lw0g6a.wav,stop
ulxcdd4e4y.wav,four
i95oxiz36s.wav,yes
2bvz0ysprm.wav,four
zj0gjigtj9.wav,yes
7b6y5rvq7e.wav,four
own7bmbohr.wav,yes
wz49m8uset.wav,yes
zabdc4s58h.wav,house
1no6sh49yn.wav,yes
3rozky3z8r.wav,house
2utoidsj82.wav,house
dqt538p40r.wav,four
0sytp5n1hg.wav,house
dc0fhv2bjj.wav,seven
lg1v3qfns2.wav,four
f4n2vjskd5.wav,stop
kuwc34ozer.wav,yes
yexdin5m1w.wav,house
kcgcuvfkme.wav,house
m7arnh27j8.wav,house
wxwoowkejc.wav,seven
logeq1c0d3.wav,house
ti93bpub10.wav,house
33xqirouu1.wav,house
2gpq5ad2ga.wav,four
9stsv5bg0r.wav,house
czn8c14n4z.wav,house
pxym45i9d4.wav,house
tmhptipqd2.wav,four
rfxkarclir.wav,yes
s8l3j6jimt.wav,four
db5m6jbg0i.wav,four
fd75cvbp2x.wav,seven
g8e2qjd93z.wav,house
nzrp04fujj.wav,seven
q6tm575t72.wav,house
gzxjoergaq.wav,yes
y6cv30ziyp.wav,yes
p0tp38vmj6.wav,house
5iw7tloiub.wav,four
93wv4zdiqg.wav,house
eno4lsq8n8.wav,four
y7tgg6x2as.wav,yes
p690coox7b.wav,four
pxdcl8pm42.wav,house
e284q1mrmj.wav,seven
nq0oka65gv.wav,yes
o2ccuj0t7q.wav,yes
80rwj9v9o8.wav,house
1lyn3jvxc7.wav,house
wa9zhvy2ex.wav,house
i4dad2miwp.wav,yes
utnloigwfq.wav,yes
em7pbqo7m4.wav,seven
dwbzthwy6e.wav,yes
258ouwvwap.wav,four
3v8z0zlg9i.wav,house
bcf2x5cayx.wav,house
wtdjvi0kpj.wav,yes
88ewk8zi69.wav,yes
z3k4c6v2g5.wav,four
8o6ia4q5fc.wav,house
cfna8wqt98.wav,stop
7rot0ve40y.wav,house
201wksp6tq.wav,seven
z5mg1di8jy.wav,yes
7zp69d8pc2.wav,house
ei3hq7z2e2.wav,house
wnj47mexku.wav,yes
8lm4mseo87.wav,house
96ft5nryi6.wav,house
rjbi619zh5.wav,seven
q9axmd6iwz.wav,house
z3dlt3lp4e.wav,stop
72v4n0gt5m.wav,seven
1ainvql9o8.wav,four
nwp92kbmc1.wav,house
57gvecb9py.wav,house
016zq0kikk.wav,four
4ls6ve23e4.wav,yes
7fntvk7jxd.wav,house
hivwfnj05s.wav,house
8hhw5bfuty.wav,yes
yz9u38seg9.wav,house
5zc1w9v98b.wav,house
br9w2f4cus.wav,yes
ascfqoz9i2.wav,zero
8fdgsn08py.wav,seven
ruvzuy41lx.wav,yes
vkumditgzv.wav,house
v6t7g5b3y3.wav,stop
dpa5oih9pl.wav,house
7av1mtcj4c.wav,four
yfgibvu3m2.wav,seven
8o08eig81e.wav,yes
m5vxjurobb.wav,seven
bhnmwo3n02.wav,house
2g4lmecppw.wav,house
kzz6wf2ndo.wav,yes
d24wj394q7.wav,house
5kibc24lbp.wav,stop
l90gaanacb.wav,house
vf2iww26tg.wav,four
1yb38athwy.wav,house
vgv4dvrhjc.wav,house
oobh4h2kgo.wav,house
mv3moks0nn.wav,seven
0fnpj5orlu.wav,yes
vc9zebahtx.wav,stop
agdkoobnwf.wav,seven
g7xk8b0m7j.wav,house
q3nxzyqj8i.wav,house
wjigsqnh96.wav,house
ixmlca20pz.wav,house
w7hiafu04e.wav,house
541q5kh57r.wav,house
ink3vfk9o8.wav,yes
aqen938yjm.wav,four
qfyybe9i4n.wav,stop
9u2uf0xepk.wav,stop
u4ox55toj4.wav,yes
sfx7m4d4kj.wav,house
n22lifu1js.wav,house
0qxx6vsilf.wav,house
bxmy3tza50.wav,yes
qg0vd9awif.wav,house
bqkc541sjr.wav,yes
qay6zpeyrn.wav,house
49z2vo6fvn.wav,house
t6xydgd96m.wav,house
uozqg1pa0s.wav,four
32tf7oclfa.wav,yes
smed3b4ecy.wav,house
t9wt3nv77e.wav,house
nhst1eiad7.wav,house
ew5t99cuc7.wav,seven
nckoeplfl7.wav,house
14ohvgz63p.wav,four
ex6xo7qvv1.wav,house
388xtdpql0.wav,house
g77vhpleqe.wav,house
zeazgatpvm.wav,house
2qag1ldx7a.wav,four
e4drznjrdw.wav,house
2cz072gthf.wav,house
begn08vwx5.wav,four
lbk5dzigea.wav,house
b6bhicwssk.wav,house
1l189rfd9l.wav,marvin
16uzlklo0s.wav,seven
5gqxdo2c5b.wav,yes
7cd3xmpk96.wav,yes
70k16e0ymj.wav,yes
m5caz52lct.wav,house
z0mumm30ub.wav,yes
wcr73a50ks.wav,four
u5bi43bokf.wav,house
hcveju44q2.wav,yes
k4ec9gzihv.wav,seven
vzz9lp3tqn.wav,house
mip2o4coyz.wav,yes
17ejnsd5mg.wav,stop
q7zi0uc27j.wav,four
kkj8v1oceb.wav,house
9gx2ktu1fs.wav,house
kxiz0xqoho.wav,house
ooga74ofps.wav,yes
xnsqfd811r.wav,house
dn8p275hxv.wav,house
mjce1fx6ti.wav,house
bbg9laqai6.wav,four
7fw2je1doa.wav,house
qfg60dtukt.wav,house
hqlxrvf3m1.wav,seven
qd2badwk59.wav,yes
oe7lbadxpc.wav,house
ydybw2l13o.wav,house
vna7l1mros.wav,house
1akxc6eu49.wav,yes
le467si0lw.wav,house
bocdlwujcg.wav,seven
14bwn3unvm.wav,seven
lxu9dk1dpn.wav,house
xfd2dc8wbc.wav,house
glra4cv9r2.wav,four
owt46h9kuj.wav,house
z6ac8txf7e.wav,seven
khpchjyzz5.wav,house
q7fwjhr1ce.wav,yes
cm5r6xrjkr.wav,house
jyoqsvks1j.wav,house
ry7tufhu7p.wav,house
5qls2jfqc3.wav,yes
dkrvf2mfrd.wav,seven
742liicreu.wav,yes
2t2zlctx8f.wav,house
0aj84elckq.wav,house
hx3zpswwc8.wav,four
4gmu45gjjp.wav,house
o7kpdczlwm.wav,house
x1il445x3v.wav,yes
re8u5mrhc6.wav,yes
b59urm3tdu.wav,four
b2pbtg7oha.wav,house
6e3gc7c87b.wav,yes
whvaqp0lj3.wav,stop
gelgc7m5vj.wav,yes
n4ekdngo2x.wav,yes
l6fugwal71.wav,four
hyy8v8onaj.wav,four
gt0n4am1as.wav,house
ts2xh5fkn1.wav,four
puonj6b5bh.wav,house
enscdk09k0.wav,house
8gwks85xzn.wav,zero
